location_id,name,description,web_url,city,rating,img_url1,img_url2,ID
17707579,nepal tourism adventure kathmandu,"Nepal Tourism Adventure ( Kathmandu) Private Limited, specialized Nepal trekking and cultural holidays activities operator based in Kathmandu . We specialized in Annapurna region trekking , home stay based activities and More.",https://www.tripadvisor.com/Attraction_Review-g293890-d17707579-Reviews-Nepal_tourism_adventure_kathmandu-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Centra.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/18/47/9d/74/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/18/53/1f/83/caption.jpg,1167
25431833,Danfe Works Enterprises Nepal,"“Danfe Works Enterprises Nepal” is a social enterprise that focuses on providing On-the-job training and employment opportunities to the marginalized population of Nepal to come up with Nepal made products. Our vision is to maximize the use of local raw materials, as well as the indigenous knowledge and skills of local artisans from Nepal’s marginalized rural populations, in order to create designer “Made in Nepal” clothing and accessories.",https://www.tripadvisor.com/Attraction_Review-g315764-d25431833-Reviews-Danfe_Works_Enterprises_Nepal-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html?m=66827,Patan (Lalitpur),5,https://media-cdn.tripadvisor.com/media/photo-w/28/fb/70/36/danfe-is-a-retail-brand.jpg,https://media-cdn.tripadvisor.com/media/photo-o/28/fb/73/47/the-store-of-danfe-works.jpg,1168
15676553,Discover Himalayan Treks,"Discover Himalayan Treks/Bound Travels was founded in 1997 and operate in all the important scope of tourism including domestic inbound and outbound travel service. We have an office centrally located in Kathmandu, Nepal our main office Kathmandu skillfully handles both incoming and outgoing tourism with a closed attention to details which makes a significant trip",https://www.tripadvisor.com/Attraction_Review-g3374769-d15676553-Reviews-Discover_Himalayan_Treks-Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu Valley,5,https://media-cdn.tripadvisor.com/media/photo-o/15/eb/3d/80/potala-palace-in-lhasa.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/15/ee/fb/82/village.jpg,1169
25463713,Booqify - Amazing Kathmandu,"Amazing Kathmandu is part of Booqify, a network of independent professional tour guides. With us you will be sure to be guided by a passionate, knowledgeable and officially licensed tour guide. We offer private and boutique walking tours to the Shrines and Temples around the Swayambhu, Patan Durbar Square and the Pashupatinath Temple on the banks of the Bagmati River.",https://www.tripadvisor.com/Attraction_Review-g293890-d25463713-Reviews-Booqify_Amazing_Kathmandu-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/28/de/16/44/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/28/de/16/e9/caption.jpg,1170
21240943,Sons Holidays,Welcome to Sons Holidays! You are here at the organization and the team of passionate travel and adventure lovers. It is a great pleasure of our team to assist you in finding the most perfect vacation plan for your valuable holidays.Sons Holidays is established to serve the travelers with the best quality product within an ideal price and with extra care and kind towards them.,https://www.tripadvisor.com/Attraction_Review-g293890-d21240943-Reviews-Sons_Holidays-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/1b/ee/17/72/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1b/ee/1a/42/caption.jpg,1171
25808426,EVEREST HIGH PASS ADVENTURES,"EVERYONE CAN TRAVEL Everest High Pass Adventures is Nepal Tour Planner & Travel Agency Company that offers mountaineering, trekking, city tour and all kind of Tour & Travel activities in Nepal. Our sole goal is to provide professional services to any individual or group who enjoys nature, daily life and adventure activities in Nepal & South Asia.",https://www.tripadvisor.com/Attraction_Review-g293890-d25808426-Reviews-EVEREST_HIGH_PASS_ADVENTURES-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/29/32/82/3c/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/2b/17/b9/a4/caption.jpg,1172
6537876,ABC Trek and Tour,"We are a Government registered local trekking agency of Nepal with the register number: 71458/066/067 having decades of experience in Nepal travel, trekking & hospitality industry. It’s our great pleasure to introduce ourself, ABC Trek & Tour is a reputed and responsible trekking and tour agency, head office in Pokhara, Nepal. After decades of long experience in travel, trekking and hospitality field we decided to establish our own trekking company and implement the knowledge through our own investments. So, ABC Treks Pvt. Ltd,Trek & Tour agency was founded in 2010 by young blooded and enthusiastic adventure lovers, who have spent most of their times in hospitality and trekking industry of Nepal. ABC Treks Pvt. Ltd. is not a new name in trekking and tour business. The company is licensed by the government of Nepal, Ministry of Tourism and Civil Aviation. We are also a member of Trekking Agency’s Association of Nepal (TAAN) and Nepal Mountaineering Association (NMA).",https://www.tripadvisor.com/Attraction_Review-g293891-d6537876-Reviews-ABC_Trek_and_Tour-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/06/f6/fc/60/vistas-desde-el-abc.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/e1/b9/c7/rafting-trip.jpg,1173
19844560,Om Sherpa treks,"Om Sherpa Treks is very glad to welcome you in the country of natural beauty followed by breathtaking Himalayas, mesmerizing natural sceneries and various cultural heritages .We are well-experienced in this field &our company is run by the experienced, sincere and well trained professionals.",https://www.tripadvisor.com/Attraction_Review-g293890-d19844560-Reviews-Om_Sherpa_treks-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/86/f7/bb/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1a/86/f7/cb/caption.jpg,1174
14067599,Himalaya Darshan Treks Pvt. Ltd,"Himalaya Darshan Treks Pvt. Ltd is a Leading Adventure Tourism Company based in Kathmandu Nepal. Specializes in organizing Trekking, Tours, Peak climbing, Wildlife safaris, Cultural Tours, Day Tours, and all tourism activities in Nepal. We give both pre-planned itineraries and custom travel planning services. The programs we offer are the best features and services for all regions of Nepal. We aim to give travelers a unique experience and real travel taste of Nepal, its heritage, and its affluence of wisdom.",https://www.tripadvisor.com/Attraction_Review-g293890-d14067599-Reviews-Himalaya_Darshan_Treks_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_R.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/47/8c/ad/bhaktapur-durbar-square.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/83/92/df/namche-bazaar-the-gateway.jpg,1175
8671796,Himalayan Nepal Trek  - Private Day Tour,"Enjoy the Himalayan Mountain experience; the culture, the people, the great views, the exhilaration of trekking to Everest or Annapurna base camp, Upper Dolpa, and the evenings spent with friends and fellow travelers in small, charming villages or in tents off the beaten track. Some of you may want to climb mountains, go on expeditions, or try adventure sports. We will look after your special needs and strive to provide a complete experience. Our record speaks for itself. We have an experienced staff led by Gopal Shrestha who has been active in all aspects of the business since 1984.",https://www.tripadvisor.com/Attraction_Review-g293890-d8671796-Reviews-Himalayan_Nepal_Trek_Private_Day_Tour-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Cen.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/17/51/b5/ed/photo0jpg.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d6/d4/69/on-the-way-to-everest.jpg,1176
19636743,Shishir Thapa,"Meet a happy and professional guide in Kathmandu 15 years of work experience mountain guide in Nepal, helping travellers for their successful journey to Nepal and around Himalayas. Make your Nepal experience lifetime memorable and beautiful with happy guide. Literally happiness creator.",https://www.tripadvisor.com/Attraction_Review-g293890-d19636743-Reviews-Shishir_Thapa-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/23/8f/f4/f8/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/93/9c/e1/caption.jpg,1177
12688250,By Mountain People,"By Mountain People is the trekking company in Nepal that truly understand how 2 worlds can meet in the best way possible. This is in the DNA of the company, since it has been founded by Nepali Govinda along with his Dutch partner Lilly. We understand the expectations from both local communities in rural areas of Nepal and foreign travellers looking for an authentic adventure. So you can explore the stunning Himalayan mountains with the most of fun, safety and respect for the local nature and culture.",https://www.tripadvisor.com/Attraction_Review-g293890-d12688250-Reviews-By_Mountain_People-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/af/a5/22/namaste-our-team-is-ready.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/45/1e/69/by-mountain-people.jpg,1178
20096393,Overland Trek Nepal,"Nepal has become a popular trekking destination in the world. The kingdom is a paradise for the trekker’s complete mix-max of the adventure, spiritual cleansing, ethnic and cultural celebrations, for traveling through the countryside something unseen and unknown, a charm that pervades every hour spent among them, a mystery intriguing and disturbing the great Himalayan ranges,",https://www.tripadvisor.com/Attraction_Review-g293890-d20096393-Reviews-Overland_Trek_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/1a/dc/dd/e1/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1a/dc/de/97/caption.jpg,1179
13449580,Aiming Adventure,"Aiming Adventure Treks & Expedition P. Ltd (AA Treks) was founded by a group of outdoor specialists who have been working in tourism industry of Nepal over 12 years. Aiming Adventure organizes memorable adventures and holiday tours in Nepal, Tibet and Bhutan. Our team is thrilled to deliver you our services on numerous exciting activities. We have designed different packages based upon the prefer",https://www.tripadvisor.com/Attraction_Review-g293890-d13449580-Reviews-Aiming_Adventure-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/11/ea/3a/72/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1b/3f/83/02/mt-everest-base-camp.jpg,1180
15781066,Nepal Car Rent,Nepal Car Rent has been providing standard car rental service all over Nepal. We are best known for the best service provider of Kathmandu Car Rental with our dedicated staffs who owns their great responsibilities to fulfill the needs and demands of the customers.,https://www.tripadvisor.com/Attraction_Review-g293890-d15781066-Reviews-Nepal_Car_Rent-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,,,1181
2556049,Pranamaya Yoga Studio Thamel,"We offer daily yoga classes and regular yoga workshops in our yoga studio in Thamel. All classes are suitable for beginners. Pre-registering for classes is not necessary, just come to the class of your choice 20mins before it starts. You can find the class schedule and information about the different classes on our website. We provide clean yoga mats at no charge.",https://www.tripadvisor.com/Attraction_Review-g293890-d2556049-Reviews-Pranamaya_Yoga_Studio_Thamel-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html?m=66827,Kathmandu,4.5,https://media-cdn.tripadvisor.com/media/photo-o/17/9b/d1/56/thamel-studio.jpg,https://media-cdn.tripadvisor.com/media/photo-o/05/b7/63/52/pranamaya-yoga-studio.jpg,1182
20264222,The Local Project Nepal,The Local Project Nepal is a hub for the stores producing and selling authentic local products. The store emulates the concept of empowering the local market and producers along with providing a diverse selection of authentic locally made products to our customers.,https://www.tripadvisor.com/Attraction_Review-g315764-d20264222-Reviews-The_Local_Project_Nepal-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html?m=66827,Patan (Lalitpur),5,https://media-cdn.tripadvisor.com/media/photo-o/22/a1/c0/21/a-hub-for-authentic-and.jpg,https://media-cdn.tripadvisor.com/media/photo-w/27/a0/1d/93/the-local-project-nepal.jpg,1183
15657062,Himalayan Wander Walkers,"Himalayan Wander walker private Limited (HWW) is an accredited Trekking & Tour operator company in Nepal, providing reasonable & quality services for individuals and groups as well from and within the country which aspires for responsible tourism. We are legally registered with the Nepal Government Tourism Authority and we are committed to providing services for the extent of the travelers.",https://www.tripadvisor.com/Attraction_Review-g3374769-d15657062-Reviews-Himalayan_Wander_Walkers-Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu Valley,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/17/13/04/poon-hill-view-point.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1c/3c/7e/4e/everest-heli-tour-by.jpg,1184
16844458,Nepalgram,"Trekking, climbing and tours will be planned to assure your full satisfaction with 11 years of experience as trekking guide, tour leader and explorer. Nepalgram is a government registered company with varieties of travel package showcase for your perfect holiday. We care your safety and help you to accomplish your dream not only with expert team but also with different taste in your vacation.",https://www.tripadvisor.com/Attraction_Review-g293890-d16844458-Reviews-Nepalgram-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/d4/d9/e7/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/16/e5/10/af/nepalgram-adventure-for.jpg,1185
